seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,72.0,99.0,2.8,-10.9,34.1,14.6,7.0,-192.0,-226.0,21.2,21.8,18.7,18.6,11.8,11.6,sae_analysis/out/env_imgs/seed92410_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep0_actionOutput.png
92400.0,72.0,96.0,2.78,-10.9,34.1,14.6,7.0,-119.0,-195.0,23.2,23.1,19.2,18.9,15.1,14.6,sae_analysis/out/env_imgs/seed92410_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep3_actionOutput.png
50800.0,24.0,98.0,2.64,11.0,56.0,11.3,7.0,126.0,157.0,19.2,19.2,20.1,19.8,21.8,21.6,sae_analysis/out/env_imgs/seed50788_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep1_actionOutput.png
92400.0,72.0,98.0,2.63,-10.9,34.1,14.6,7.0,-170.0,-192.0,24.1,21.2,18.6,18.7,12.3,11.8,sae_analysis/out/env_imgs/seed92410_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep1_actionOutput.png
50800.0,24.0,99.0,2.61,11.0,56.0,11.3,7.0,157.0,-157.0,19.2,21.7,19.8,20.1,21.6,21.7,sae_analysis/out/env_imgs/seed50788_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep0_actionOutput.png
33000.0,48.0,98.0,2.52,-18.1,26.9,9.6,7.0,-233.0,-283.0,22.9,22.4,18.5,18.2,11.1,10.9,sae_analysis/out/env_imgs/seed32990_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep1_actionOutput.png
33000.0,48.0,99.0,2.48,-18.1,26.9,9.6,7.0,-283.0,-284.0,22.4,23.7,18.2,18.2,10.9,10.9,sae_analysis/out/env_imgs/seed32990_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep0_actionOutput.png
47100.0,48.0,99.0,2.46,14.0,59.0,31.4,6.0,225.0,232.0,34.2,33.8,20.6,20.1,39.3,39.0,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionOutput.png
33000.0,48.0,96.0,2.45,-18.1,26.9,9.6,7.0,271.0,-95.5,28.2,25.1,17.9,18.5,10.7,11.4,sae_analysis/out/env_imgs/seed32990_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep3_actionOutput.png
92400.0,72.0,93.0,2.44,-10.9,34.1,14.6,7.0,-19.8,-93.5,17.2,21.5,18.6,19.1,15.7,15.3,sae_analysis/out/env_imgs/seed92410_step72_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep6_actionOutput.png
92400.0,72.0,97.0,2.4,-10.9,34.1,14.6,7.0,-195.0,-170.0,23.1,24.1,18.9,18.6,14.6,12.3,sae_analysis/out/env_imgs/seed92410_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep2_actionOutput.png
86200.0,72.0,99.0,2.38,17.1,62.1,5.8,6.0,-196.0,-169.0,17.0,17.7,19.8,19.4,15.9,15.6,sae_analysis/out/env_imgs/seed86172_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step72_timestep0_actionOutput.png
92400.0,72.0,95.0,2.37,-10.9,34.1,14.6,7.0,-74.1,-119.0,21.9,23.2,19.7,19.2,14.5,15.1,sae_analysis/out/env_imgs/seed92410_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep4_actionOutput.png
33000.0,48.0,97.0,2.33,-18.1,26.9,9.6,7.0,-95.5,-233.0,25.1,22.9,18.5,18.5,11.4,11.1,sae_analysis/out/env_imgs/seed32990_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep2_actionOutput.png
50800.0,24.0,96.0,2.32,11.0,56.0,11.3,7.0,-138.0,184.0,22.9,21.1,20.3,19.8,22.4,21.5,sae_analysis/out/env_imgs/seed50788_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep3_actionOutput.png
47100.0,48.0,97.0,2.3,14.0,59.0,31.4,6.0,215.0,233.0,36.0,33.2,22.4,21.3,40.5,40.2,sae_analysis/out/env_imgs/seed47106_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep2_actionOutput.png
44600.0,24.0,99.0,2.23,9.84,54.8,5.3,8.0,75.0,88.6,24.9,24.5,21.6,21.2,23.2,23.0,sae_analysis/out/env_imgs/seed44578_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep0_actionOutput.png
92400.0,72.0,94.0,2.21,-10.9,34.1,14.6,7.0,-93.5,-74.1,21.5,21.9,19.1,19.7,15.3,14.5,sae_analysis/out/env_imgs/seed92410_step72_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep5_actionOutput.png
47100.0,48.0,98.0,2.17,14.0,59.0,31.4,6.0,233.0,225.0,33.2,34.2,21.3,20.6,40.2,39.3,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionOutput.png
50800.0,24.0,95.0,2.12,11.0,56.0,11.3,7.0,183.0,-138.0,21.3,22.9,20.9,20.3,22.8,22.4,sae_analysis/out/env_imgs/seed50788_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep4_actionOutput.png
